20:45:03.286 [main] INFO  com.billhub.qa.base.TestBase - Waiting for element invisibility: By.className: loader
20:45:04.611 [main] INFO  com.billhub.qa.base.TestBase - Waiting for element visibility: By.className: dashboard-table
20:45:04.635 [main] INFO  com.billhub.qa.base.TestBase - Waiting for element visibility: By.xpath: //*[@id="main"]/main/div/div/app-dashboard/div/div[5]/div/table/tbody/tr[1]
20:45:04.735 [main] INFO  com.billhub.qa.base.TestBase - Waiting for element invisibility: By.className: loader
20:45:05.346 [main] INFO  com.billhub.qa.base.TestBase - Waiting for element invisibility: By.className: loader
20:45:06.059 [main] INFO  com.billhub.qa.base.TestBase - Waiting for element invisibility: By.className: loader
20:45:06.675 [main] INFO  com.billhub.qa.base.TestBase - Waiting for element invisibility: By.className: loader
20:45:07.820 [main] INFO  com.billhub.qa.base.TestBase - Waiting for element visibility: By.className: dashboard-table
20:45:07.845 [main] INFO  com.billhub.qa.base.TestBase - Waiting for element visibility: By.xpath: //*[@id="main"]/main/div/div/app-dashboard/div/div[5]/div/table/tbody/tr[1]
20:46:19.941 [main] INFO  com.billhub.qa.base.TestBase - Waiting for element invisibility: By.className: modal-container
20:46:40.002 [main] INFO  com.billhub.qa.base.TestBase - Waiting for element invisibility: By.className: loader
20:46:40.057 [main] INFO  com.billhub.qa.base.TestBase - Waiting for web element to be clickable: [[ChromeDriver: chrome on windows (08f4edd6a185910004a773116f952598)] -> xpath: //*[@id="main"]/main/div/div/app-dashboard/div/div[1]/div[2]/button[2]]
20:46:40.760 [main] INFO  com.billhub.qa.base.TestBase - Waiting for web element to be clickable: [[ChromeDriver: chrome on windows (08f4edd6a185910004a773116f952598)] -> xpath: //span[normalize-space()='Create Memo']]
20:46:41.663 [main] INFO  com.billhub.qa.base.TestBase - Waiting for element invisibility: By.className: loader
20:46:42.384 [main] INFO  com.billhub.qa.base.TestBase - Waiting for element invisibility: By.className: loader
20:46:42.970 [main] INFO  com.billhub.qa.base.TestBase - Waiting for web element to be clickable: [[ChromeDriver: chrome on windows (08f4edd6a185910004a773116f952598)] -> xpath: /html/body/modal-container/div/div/app-add-po-popup/div[2]/div[2]/div[1]/table/tbody/tr[1]/td[1]/div/input]
20:46:43.137 [main] INFO  com.billhub.qa.base.TestBase - Waiting for element invisibility: By.className: loader
20:46:44.343 [main] INFO  com.billhub.qa.base.TestBase - Waiting for element visibility: By.cssSelector: .btn.btn-warning.btn-acknowledge
20:46:49.145 [main] INFO  com.billhub.qa.base.TestBase - Waiting for web element to be clickable: [[ChromeDriver: chrome on windows (08f4edd6a185910004a773116f952598)] -> css selector: .btn.btn-warning.btn-acknowledge]
20:46:49.239 [main] INFO  com.billhub.qa.base.TestBase - Waiting for element invisibility: By.className: loader
20:46:56.136 [main] INFO  com.billhub.qa.base.TestBase - Waiting for element invisibility: By.className: loader
20:46:57.439 [main] INFO  com.billhub.qa.base.TestBase - Waiting for element invisibility: By.className: loader
20:46:58.017 [main] INFO  com.billhub.qa.base.TestBase - Waiting for web element to be clickable: [[ChromeDriver: chrome on windows (08f4edd6a185910004a773116f952598)] -> xpath: //button[normalize-space()='Done']]
20:46:58.127 [main] INFO  com.billhub.qa.base.TestBase - Waiting for web element to be clickable: [[ChromeDriver: chrome on windows (08f4edd6a185910004a773116f952598)] -> xpath: //button[normalize-space()='SAVE']]
20:46:58.927 [main] INFO  com.billhub.qa.base.TestBase - Waiting for element invisibility: By.className: loader
20:47:00.077 [main] INFO  com.billhub.qa.base.TestBase - Waiting for element invisibility: By.className: loader
20:47:01.316 [main] INFO  com.billhub.qa.base.TestBase - Waiting for element visibility: By.xpath: //button[@type='submit']
20:47:01.345 [main] INFO  com.billhub.qa.base.TestBase - Waiting for web element to be clickable: [[ChromeDriver: chrome on windows (08f4edd6a185910004a773116f952598)] -> xpath: //button[@type='submit']]
